CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod
35e934cf-39b9-4b4d-9b2d-c9a4c40b3c88,0,2024-03-13,312.57,Clothing,Debit Card
ebccb59b-1792-4a64-a43e-ac942685ec77,0,2022-08-14,244.37,Clothing,Credit Card
41515dfb-2748-4294-af0e-530898e03af9,0,2023-07-29,723.28,Clothing,PayPal
3086bbcb-41c0-445c-bb8a-9ae2d41a307b,0,2024-02-16,54.66,Home & Garden,Credit Card
d06373dd-8d92-4e7d-8329-c4ce400b0d42,0,,298.16,Clothing,Bank Transfer
a7937edb-0b78-4642-afd6-50e3b4cf66b3,0,2024-05-02,525.36,Automotive,Credit Card
dfcf2951-0459-457f-911f-5ebce09c84bf,0,2023-04-06,38.28,Clothing,Credit Card
06589cf5-fcb7-4230-b38d-5c0af8e75922,0,2024-03-01,835.56,Clothing,Credit Card
41a1f2b8-4685-4f0e-a1ac-09fd44234559,0,2023-10-01,203.28,Electronics,Bank Transfer
a3ceaaae-d389-4f71-801f-182316d6b788,0,2023-07-21,262.62,Home & Garden,Credit Card
d24275e1-2bd3-49f8-9596-9f962be5127c,0,2022-10-16,759.76,Electronics,PayPal
dd99eeea-0951-4a90-a235-e3a6cdc19fd7,0,,275.06,Health & Beauty,Credit Card
c6460a4f-0c2d-47b7-82ce-2600e5232a41,0,2024-06-28,107.04,Home & Garden,Debit Card
67d84891-1749-4618-889d-3f1bd6968ab5,0,2024-05-30,474.86,Health & Beauty,Credit Card
577fcc56-95dc-443a-9289-d12614f5cea3,0,2022-10-17,958.24,Automotive,Bank Transfer
bd8ab2a4-b629-48e1-be7c-79608d4cce8b,0,2022-08-25,447.56,,Credit Card
0f3d2119-da2a-435b-8f87-7aa1ef4ffa03,0,2023-08-11,523.06,Health & Beauty,Credit Card
78959de9-ab6b-4b1f-9eba-2bc0514fe606,0,2023-06-24,524.62,Home & Garden,PayPal
eeebfab7-8917-4eb2-a187-fae698d2978b,0,2023-05-08,636.17,Electronics,PayPal
0ece51e3-e19f-4a06-8f1a-43d7a4e4cbe9,0,2022-10-04,337.2,Home & Garden,Debit Card
cf93db25-321f-4148-805b-662d6258ddb3,0,2023-12-19,422.41,Automotive,Debit Card
675a8ec7-a86a-4c3d-b75a-5cbe0ceaecf7,0,2022-10-12,202.81,Electronics,Bank Transfer
a179e2b9-047b-40ce-b9f8-b13f2a8f969d,0,2023-06-03,166.39,Automotive,Credit Card
0835b6e3-f10e-4a8d-8d11-e64445faed2f,0,2022-12-09,780.12,Home & Garden,Debit Card
5713cca9-0ee4-45ef-a550-5edba478b94c,0,2023-09-16,0.0,Home & Garden,Debit Card
f9ab3c05-425f-4739-8e23-5197e518e250,0,2023-06-10,24.27,Health & Beauty,Bank Transfer
f8e05878-b789-4982-8680-2122ce530848,0,2024-05-26,235.45,Electronics,Credit Card
fe2ce21d-9252-4849-913c-22a3e0fe90eb,0,2024-04-28,323.73,Automotive,PayPal
23d4097a-48ee-4b31-b34a-8c14273ed91f,0,2023-03-25,392.19,Home & Garden,Debit Card
a35ec295-0d3b-45d6-b610-26fd4125b314,0,2024-02-09,95.33,Home & Garden,PayPal
f8573ea3-e775-4d36-8b8a-a4ba6a539eab,0,2022-07-03,0.0,Automotive,Debit Card
cdd1c800-e04b-4df9-8682-c3207861cee4,0,2024-03-29,714.64,Health & Beauty,Debit Card
60978a24-9522-4d96-8eed-a1ddb6cede08,0,2023-01-12,213.34,Clothing,PayPal
6596f49d-5c9f-4bcd-84a0-82d866b98314,0,2023-06-15,733.31,Automotive,PayPal
479399de-abf8-41c7-9568-e82c741e7bff,0,2023-11-16,802.31,Health & Beauty,PayPal
8245ed49-a244-4e10-b9ed-aa53764c959d,0,2022-10-29,636.52,Home & Garden,Bank Transfer
3e44871b-f56c-4576-b1ca-d1dc999e2166,0,2023-12-19,423.94,Home & Garden,PayPal
479399de-abf8-41c7-9568-e82c741e7bff,0,2024-01-30,19.28,,Debit Card
ab125c81-4129-466b-a8a4-f127fa73e694,0,2022-11-06,0.0,Health & Beauty,Credit Card
f0c55dc8-d7f6-481d-8992-af3ce9453a51,0,2023-06-08,927.16,Automotive,Debit Card
20cf5d25-bcb2-4574-98b8-2f11d28ec2a0,0,2023-02-15,308.79,Home & Garden,Debit Card
c523a06d-69e9-48ab-9604-a060d44f8aaf,0,2023-04-04,952.71,Health & Beauty,Credit Card
6e59ab74-2fb0-4ed5-9db4-fad5264d0631,0,2024-06-24,0.0,Automotive,Bank Transfer
dad30372-5fe9-40fb-a895-b85af25c2f3c,0,2022-09-24,929.32,Health & Beauty,PayPal
acf61979-471d-4d03-99cf-bdd3668261a6,0,2023-04-07,27.19,Health & Beauty,PayPal
f6db05bc-e9ff-454c-983c-fc4a7fd13323,0,2022-08-14,695.29,Home & Garden,PayPal
bdb8e28a-44e5-4b20-b4a5-fd345abf6fbe,0,2023-01-14,722.23,Home & Garden,Credit Card
ac397697-234e-4286-91d4-9e59a9c1e19c,0,2023-06-08,546.07,,Bank Transfer
1baf8a9a-bfe2-45eb-86f4-9fed7c31f201,0,2024-05-31,720.52,Clothing,Bank Transfer
401302a0-2748-49f3-bf78-d778d21d4cc7,0,2023-01-12,394.53,Electronics,Credit Card
764ab2cd-20c1-4f1b-9082-5e1f9ed9d0b1,0,,640.69,Health & Beauty,PayPal
d2e3d880-ad46-4673-a37b-53e0a6c436bf,0,2023-03-18,182.38,Clothing,Bank Transfer
537e91d6-b4d5-4e04-8964-1ec4cf45dcdc,0,2022-12-14,329.56,Home & Garden,Credit Card
c5dfebb9-5891-4a1d-a50c-a6851dad85cf,0,2023-10-13,0.0,Electronics,Bank Transfer
c38e6ca5-eac5-4f80-8f80-ef7f21fad135,0,2024-01-01,73.67,Automotive,Credit Card
af4927ba-261a-43f2-93fb-87c102029ebb,0,2022-09-09,204.35,,Credit Card
48beaec3-aa4c-408b-a03d-b8d321b5b153,0,2022-07-14,817.47,Health & Beauty,Credit Card
1d29565d-2123-4b85-b499-92a928a5fd2e,0,2023-10-14,0.0,Automotive,Debit Card
541ecfee-22bb-4358-9f01-d5d372dc49e3,0,2024-06-18,296.58,Home & Garden,Debit Card
41a1f2b8-4685-4f0e-a1ac-09fd44234559,0,2023-02-16,203.05,Clothing,Bank Transfer
ce17823d-388c-4b95-a747-f24fdef0ebe8,0,2024-03-03,789.3,Electronics,Debit Card
2c35e69c-7e26-46cb-b2fc-02875830b4ab,0,2023-02-02,75.83,,Debit Card
723f4d63-3160-48f6-86f9-768674ceb42f,0,2022-08-21,621.79,Home & Garden,Bank Transfer
57d07b58-1c57-4f29-a180-459d7928dfc0,0,2022-10-13,376.68,Home & Garden,PayPal
eee8a7f8-1a5b-4c9f-947c-8511fa6a771d,0,2022-12-12,343.83,Home & Garden,PayPal
cf39f691-06b8-4e9b-93d7-cb9aff0966b4,0,2023-03-25,572.32,,Credit Card
03fadc2e-1b9c-4386-aaa9-315f10e504ce,0,2022-12-12,694.44,Electronics,Credit Card
22e1b1a5-34cf-4022-9313-484145b714ab,0,2023-06-05,62.26,Home & Garden,PayPal
2dcb9523-356b-40b2-a67b-1f27797de261,0,2023-04-11,387.74,Home & Garden,Debit Card
57accb27-703d-4e74-8bf7-83363e7ff1c7,0,2023-06-28,43.32,Clothing,Bank Transfer
48b0fbc5-7de9-4720-9f39-6e820834dced,0,2024-03-04,498.52,Health & Beauty,PayPal
d45f2c3e-51ee-4f18-b761-b61a73fb8306,0,2023-05-01,925.45,Automotive,PayPal
86e19319-72e1-4870-bba8-51c3dd201268,0,2022-12-19,474.57,Home & Garden,PayPal
077936e6-6556-434f-9494-e5d671b6e71c,0,2023-09-19,116.47,Home & Garden,Debit Card
ce88db51-39aa-4149-8ee6-d6063d12768f,0,2022-10-31,187.32,,Bank Transfer
064c6d93-5842-49ee-b934-43a9319e9707,0,2023-12-01,590.22,Health & Beauty,Bank Transfer
681db0ac-5b4d-416e-9bfc-dfd83a92f77b,0,2022-10-21,525.11,Automotive,PayPal
63a65dd1-0453-4bbf-b80d-70eada1d7075,0,2024-03-07,401.81,Automotive,Credit Card
b7b84b81-c61b-4f23-b3db-b18010484122,0,2023-03-14,-100.0,Clothing,PayPal
8543ced3-b2b8-45d6-8f42-f66dd94c1685,0,2023-07-19,139.45,Electronics,PayPal
ce542175-261b-4ee0-9a5d-bab32b194090,0,,667.36,Health & Beauty,Bank Transfer
9801b85b-036d-4425-891d-d45551a571d5,0,2024-01-19,275.73,Home & Garden,Debit Card
e8b4797e-90c9-4e6c-a859-c57df6254514,0,2023-09-16,986.7,Home & Garden,Debit Card
904401cb-a9dd-47f2-8aa2-e884ae893026,0,2023-12-20,23.57,Automotive,Debit Card
e556be3f-49dd-47c3-9bd1-6f2fb1b79d52,0,2023-05-27,671.73,Home & Garden,Credit Card
92688eb8-d6ea-4850-90c7-e08cd7e9eb09,0,2023-06-04,563.62,Health & Beauty,Bank Transfer
02a9f067-33aa-4b23-ac8a-a3ca458ccf65,0,2024-04-23,165.91,Home & Garden,Bank Transfer
bed6aaf5-80ce-41d2-b91b-11e7e3726d22,0,2024-03-28,818.44,Automotive,PayPal
1fe699a4-99b9-4787-99ec-27d49fe60a14,0,2023-09-18,318.18,Automotive,Credit Card
fa34c74f-0db0-4879-9d53-d079f93b924d,0,2022-08-02,496.55,Home & Garden,PayPal
60b7c12a-bddd-4d1f-8abb-cbdeed74fea0,0,2024-05-13,284.41,Clothing,Bank Transfer
eb404291-dab0-4733-b0e2-00676e7678a1,0,,243.95,Clothing,PayPal
539d2dcf-07c7-45c1-82b9-76b5bd380e8e,0,2023-12-27,508.1,Health & Beauty,PayPal
37c2adef-c273-4da9-a16b-a542116416cf,0,2023-01-14,0.0,Home & Garden,Credit Card
979c8237-bae7-4240-9224-b283bc02529e,0,2023-08-17,618.75,Home & Garden,Credit Card
3d0312c8-80bf-4eeb-91fe-cb842be19ca4,0,2024-03-26,889.27,Automotive,Credit Card
9822b37e-7330-4112-ad4d-5243f8dedff2,0,2023-11-20,749.73,Clothing,Debit Card
99a03d48-c59f-4d13-90c0-db35331daf2e,0,2023-10-12,536.16,Automotive,PayPal
f295375f-e649-4961-9cd1-6104411c00c8,0,2022-09-13,686.16,Health & Beauty,Credit Card
4e5864a3-6386-4d03-a1db-1e24f50e0128,0,2024-05-05,202.5,Clothing,Bank Transfer
3e9cc599-ba23-4de3-9c18-19a2ce4764e0,0,2023-11-16,573.77,Automotive,PayPal
1d26a8ed-88ca-4806-9ec1-7db7ee6a748f,0,2024-04-13,155.6,Automotive,Bank Transfer
768b95d6-378c-462e-8d70-22c41d6c65bf,0,2023-05-05,638.27,Clothing,Credit Card
9f6b9ab6-1055-4a20-912e-23adb444695c,0,2023-07-19,487.1,,Credit Card
a1dd4810-7ae3-4502-8130-deb98f8cbe3a,0,2022-07-02,928.83,Electronics,Bank Transfer
eeef2240-3f56-4891-9a2f-8fd4ede5c966,0,2023-01-18,221.58,,Debit Card
d8a93878-8a64-48b1-9099-65b5695c42c2,0,2023-01-30,558.2,Clothing,Bank Transfer
b22eb6bb-1742-4cc3-ab63-3b56ad1f8121,0,2023-07-24,345.05,,Debit Card
fa51f8d8-92c4-4b55-b33d-dc7f1eae4792,0,2024-06-20,981.01,Electronics,PayPal
5be24c07-9b89-479a-ba96-5edb10b65b3d,0,2024-05-16,610.23,Automotive,Debit Card
e73230b9-9b46-491f-b5cb-cedd5f1b7c7a,0,2022-08-16,0.0,Automotive,Credit Card
59f8afe5-173b-4e52-b641-f98183f1a891,0,,660.26,Automotive,PayPal
69392978-5c7e-4872-9058-2a4590c9247d,0,2023-07-09,993.12,Clothing,Debit Card
e7e5e8fe-5fdd-43e6-92e1-5ea3e399486e,0,2023-12-25,-100.0,Electronics,PayPal
6631a889-65d2-4588-9ed7-850c8b216f6d,0,2023-09-01,597.83,Home & Garden,Bank Transfer
2cbc0072-ad52-44e8-a333-ffdeb8f376e1,0,2024-05-27,0.0,Electronics,Bank Transfer
b03edff3-4a64-4e5e-8818-10e37291a8c6,0,2023-09-01,804.77,Home & Garden,Credit Card
9fc22cf8-1f95-4bc9-9220-044f9757a473,0,2024-05-03,297.49,Home & Garden,Debit Card
580dd6e4-0598-4d7d-aef6-e6572e857e50,0,,361.08,Electronics,PayPal
88b2456d-4760-49ab-aab3-a712ab80852a,0,2023-03-14,0.0,Electronics,Bank Transfer
9d3466b1-8bcf-430e-a4f9-6a0bad8d296d,0,2022-10-26,0.0,Health & Beauty,Credit Card
9f9f72a5-0ec8-4847-ab9c-d7694d86f53a,0,,326.33,,PayPal
4c95e2ed-ec52-41cd-8258-01910de21d71,0,2023-11-03,234.32,Automotive,PayPal
eab87908-af4d-46ef-b39f-4b1ec9d59980,0,2024-05-31,907.72,,Debit Card
9fdbee4b-8628-4a1d-ac7f-f210e1076709,0,2022-09-08,0.0,Health & Beauty,Bank Transfer
219e545b-8798-45f1-baaf-bc93c690f3d1,0,2024-04-17,910.72,Automotive,Credit Card
9c649d2d-4a30-4ae5-865a-044f7f0bb386,0,2024-03-18,734.76,Clothing,Credit Card
6c9ac6d4-1b80-4f5d-a26c-6ba8e19bd59f,0,2023-08-20,881.77,Electronics,Debit Card
d98a5116-3836-43d6-bb54-ffef96f9fd00,0,2022-09-19,74.55,Automotive,Debit Card
a7b667f7-d6c7-4fc6-b6d9-bcdeea32297c,0,2024-05-06,990.11,Clothing,Debit Card
e54d1219-b6b3-4b5c-8b75-62f4148c23b6,0,2023-08-21,537.75,Home & Garden,Bank Transfer
7e633526-86ba-4795-8d80-a79b26014c0d,0,2022-12-19,671.52,Automotive,Debit Card
2be2a985-68f6-42b1-95a8-768c5c661980,0,2022-08-25,899.0,Electronics,Credit Card
ad17268e-71e0-4fd2-91c4-0521eb3ffa0b,0,2024-06-08,701.25,Automotive,Bank Transfer
4f315837-37bd-49e5-abe7-019dabf585ee,0,2022-11-05,118.61,Clothing,PayPal
5000dc5d-f0c7-456c-9603-e73c6835b085,0,2024-01-03,715.21,Home & Garden,Debit Card
d20f21c5-a3c3-40c6-8451-9869c58a48c0,0,2022-12-23,458.41,Automotive,PayPal
e6f4ae74-d58d-4770-8ebc-89c1f8778a6d,0,2023-09-18,375.75,Electronics,Debit Card
592c60d1-2f03-42d4-aa26-ca11f9fd0e0f,0,2023-04-01,174.61,Home & Garden,Bank Transfer
c96a5ee9-f1a6-416a-adc6-1c8b128c7399,0,2024-03-30,345.17,Clothing,PayPal
9910c552-b134-47d4-b34c-11221dc0d6e0,0,2023-05-10,643.66,Clothing,PayPal
c3a5e86e-a74b-420e-b1e7-13bcbe6b71ac,0,2022-07-20,750.13,Automotive,PayPal
9207fa75-5758-48d1-94ad-19c041e0520f,0,2022-09-14,660.87,Home & Garden,Bank Transfer
f6bbcdaa-e3ec-489a-9d20-b2599f57323e,0,2022-08-24,326.36,Automotive,Debit Card
24c99886-9e2e-4b95-a28d-6a809ddf8447,0,2023-02-06,616.98,Electronics,PayPal
eeef2240-3f56-4891-9a2f-8fd4ede5c966,0,2024-05-21,333.53,Automotive,Bank Transfer
b03edff3-4a64-4e5e-8818-10e37291a8c6,0,2022-07-02,525.4,Clothing,Bank Transfer
cb8f9257-d8ad-4751-998d-40e56cfe17e4,0,2024-06-28,732.03,Clothing,Credit Card
0cf376d6-ab2a-468b-a290-4b28ffafe6f2,0,2023-05-28,429.82,Home & Garden,Credit Card
83dc47eb-0ad1-4c15-91ae-d18f9fd2e6cb,0,2024-01-06,985.02,Health & Beauty,Credit Card
5819025b-3df7-4da6-a8bd-5d980e61c5a4,0,2023-01-11,344.43,,Debit Card
a523b30b-f05c-4704-b3b6-e36c4e637440,0,2024-06-15,799.14,Automotive,Debit Card
f3944eae-0876-467a-94ce-5c3b9813b454,0,2024-03-08,342.12,Clothing,Credit Card
6fa635e0-d171-4413-a101-1b41e4831ce4,0,2022-08-29,42.04,Clothing,Debit Card
b91543e2-f5b9-42f4-9d0e-3fb4706558c0,0,2024-04-11,207.67,,Bank Transfer
4622bc80-2db4-4f97-95cd-8f8e4c970f9d,0,2024-05-18,826.54,,Bank Transfer
037ea182-19f8-4f85-a87f-e9775b11d3d2,0,2022-12-19,217.02,Electronics,Bank Transfer
d8128163-77f8-4389-b4d4-2afff0e05e7a,0,2023-01-30,153.91,Automotive,PayPal
b9a66691-a8a0-4e8b-a93a-229719e8a36f,0,2024-01-09,261.62,Health & Beauty,Credit Card
37b09c72-123a-4c67-9e52-1c2ec42d101d,0,2023-12-08,953.23,Home & Garden,Credit Card
2bf41032-16ea-4915-96f2-894a2cd39765,0,2022-07-05,178.55,Automotive,PayPal
9456ad0f-9018-482d-989a-323d0a228815,0,2023-05-27,716.62,Home & Garden,PayPal
f67a2130-08ae-4153-85f4-b634a8119831,0,2022-10-21,735.7,,PayPal
bc75ec72-1e92-4d14-abe8-e47e8330def7,0,2024-04-08,659.34,Home & Garden,Debit Card
2353e631-3267-4287-aae4-4e05b71a0bb1,0,2023-06-25,553.94,Electronics,Credit Card
d968cee0-3524-42d4-a0f7-5fe6e8284890,0,2023-10-09,-100.0,Clothing,Debit Card
ae828d06-d474-4ec3-9327-0662508c9e6e,0,2022-11-06,337.79,Automotive,Credit Card
1dbd5c77-77d7-4a40-a6b5-065e3f7970cf,0,2023-09-20,334.18,Automotive,Credit Card
9ff4729f-7386-448c-8205-ce0995a50c9b,0,2022-11-02,250.78,Clothing,Credit Card
18b3ff1d-ad70-4064-8d66-743289d65204,0,2024-01-12,517.45,Automotive,Credit Card
1542b18a-2c55-461f-ac68-bde74f09dd06,0,2024-02-12,513.49,Home & Garden,Credit Card
246eb688-f74c-4d53-a327-8d444a2fcd62,0,2024-05-27,354.7,Health & Beauty,Credit Card
d8f8d8c7-8fe5-4e85-8a70-7d087722f40f,0,2022-12-13,535.08,Home & Garden,Bank Transfer
779e8498-ec27-4741-86f0-1f0d696c7ea8,0,2022-11-14,818.52,Automotive,Debit Card
25feddf4-42a5-47b9-8b95-ba74f0c0ea9b,0,2023-04-05,682.42,,Bank Transfer
658c09ee-ffab-4a46-b971-af23b5b5da0e,0,2023-10-01,655.97,Electronics,PayPal
64d8f1cf-7f71-495f-8ba1-c90332919799,0,2022-12-01,683.91,Clothing,Credit Card
1161ea51-6692-436a-961e-19526aa76f84,0,2022-08-04,811.04,Automotive,PayPal
ecca2cc8-1a5e-4fa5-b414-f9d6583e106d,0,2022-07-04,650.79,Clothing,Debit Card
bd136e0d-1bed-4720-8573-8e62ac1ea02e,0,2023-09-10,998.83,Clothing,Bank Transfer
eca27290-1c40-48c6-b0a5-8afedd9be099,0,2024-01-28,232.87,Home & Garden,Bank Transfer
c382ca5b-c4c2-4d11-9ccb-d17b22e99525,0,2022-12-23,148.62,Electronics,Credit Card
08878712-67d0-4938-a4e2-a2d06ce793ae,0,2024-04-18,569.12,Home & Garden,PayPal
c6789ac7-81c7-469a-a613-fe1fe1487953,0,2023-10-29,0.0,Automotive,Credit Card
2f61e9ec-bd83-49dd-a0c4-2eae5f4ef41d,0,2024-02-03,868.31,Electronics,Credit Card
a92b56a1-de04-4528-a83e-93a0e59aea4d,0,,508.37,Automotive,Credit Card
31739d22-cd42-423b-9fbd-5f310d773dce,0,2024-04-27,562.65,,Debit Card
bc888183-8dfd-45d0-9bc2-d8584e9b8064,0,2023-09-30,679.85,Automotive,PayPal
987867d2-c4a0-4679-9686-b0557c8c22ee,0,2024-01-06,241.29,Home & Garden,Debit Card
bb798529-5f0e-4731-8377-244690335f1a,0,2023-04-02,161.44,Automotive,Bank Transfer
509c0596-50f8-4e68-8204-ddf396e67862,0,,674.54,Automotive,PayPal
4231fa1b-073c-4bf2-94d6-22dd9dd33929,0,2024-01-08,24.34,,Credit Card
93542fd5-1481-4d68-a22a-21db8ec3ba55,0,2023-05-24,954.05,,PayPal
ec48d5a4-fb1d-4168-9fff-01a1780d555e,0,2023-06-04,562.57,Clothing,Debit Card
9da7e2c1-6a6f-4930-bf58-24fb85191670,0,2023-07-01,0.0,Health & Beauty,Credit Card
6d9b7c15-f813-4be6-8071-815990189894,0,2023-11-12,947.49,Electronics,Bank Transfer
d59cf513-ec9c-40e3-919c-57e7893b0ae6,0,2023-04-20,658.57,Automotive,Debit Card
5310e98b-e14c-4df9-be6e-502b68630a5b,0,2023-03-26,231.54,Home & Garden,PayPal
0fb44d2e-abc4-4ada-8b93-d376da47e3b0,0,2022-08-08,368.54,,PayPal
6c78ab25-9895-4054-968d-0a5264ffa064,0,2024-04-30,829.73,Electronics,Debit Card
28c29c18-0cbe-40ea-b218-a96430cc4409,0,2023-10-19,0.0,,PayPal
633da32c-9390-4216-bb7d-a7e8b2274777,0,2023-06-11,734.05,Clothing,PayPal
ae0b84ca-a55b-424d-a556-40e89db2e099,0,2023-10-30,584.18,Electronics,Bank Transfer
cd4d3f5a-a57a-41f5-93d9-23c3bb7023ef,0,2023-03-31,0.0,Home & Garden,Debit Card
6ad843a9-9ca3-4835-a20c-6e81665594e6,0,2023-02-23,968.35,Health & Beauty,PayPal
c3534d19-4716-4c97-9c30-fdc33fc749f6,0,2023-04-12,913.4,Electronics,PayPal
ebae3bd0-ff1e-43a5-856d-bc85eebf9057,0,2022-10-24,0.0,Electronics,Debit Card
709c87f5-082b-4b18-a197-0d7d4e1588e3,0,2023-05-06,609.51,Automotive,Debit Card
b8e6ad59-8b84-405d-af66-b0c1bebf7578,0,2022-07-18,577.98,Home & Garden,Credit Card
66987651-e469-4fc4-a5ca-ed23c08959fb,0,2023-03-27,968.56,,Debit Card
62569bed-8b56-46fb-8325-a8e8c062f34f,0,2024-06-16,0.0,Clothing,Debit Card
f6db05bc-e9ff-454c-983c-fc4a7fd13323,0,2022-09-24,360.82,,Bank Transfer
fb14afde-4087-42b4-9010-ad71aa367602,0,2023-04-08,0.0,,Credit Card
4d866e12-9820-413c-a5f9-e3a95d8d82b0,0,2023-10-14,418.2,Clothing,Credit Card
080ff643-1def-4438-ad98-62cff0ce5b53,0,2023-10-04,950.97,Home & Garden,PayPal
2d18e68b-8e15-4bea-9e3d-bc7e7797724d,0,2024-03-02,0.0,Clothing,Bank Transfer
23dedf37-35f3-4b01-911d-7c7d597cceb6,0,2023-11-26,648.24,Home & Garden,PayPal
51668fb4-bf4c-4030-8df0-ddc2263ec6ad,0,2023-07-12,0.0,Clothing,Debit Card
20cf5d25-bcb2-4574-98b8-2f11d28ec2a0,0,2024-04-30,579.05,Automotive,Bank Transfer
4d866e12-9820-413c-a5f9-e3a95d8d82b0,0,2022-11-04,335.25,Electronics,Bank Transfer
3961c9cd-9e5c-45b4-9d85-7614fd1b8323,0,2023-05-04,182.33,Automotive,Credit Card
9b3834df-9bdb-45fa-a69e-e8ed87f80383,0,2024-01-24,444.78,Home & Garden,Credit Card
3c6bcaa9-3edb-4114-8a2f-ce624ce186f9,0,2024-01-22,574.83,Home & Garden,PayPal
7df3505b-72cb-488c-8844-2f7f532d4db0,0,2023-11-29,153.5,Home & Garden,Bank Transfer
bed6aaf5-80ce-41d2-b91b-11e7e3726d22,0,2023-02-07,284.46,Clothing,Debit Card
3151b4f8-afe8-405a-b152-aa1cc8616f05,0,2023-12-31,154.02,Health & Beauty,PayPal
a92b56a1-de04-4528-a83e-93a0e59aea4d,0,2024-06-07,0.0,Electronics,Credit Card
b82ee981-f4ba-49e3-95de-49084a33db20,0,2023-06-21,0.0,Clothing,Credit Card
0fb44d2e-abc4-4ada-8b93-d376da47e3b0,0,2024-02-02,72.93,Electronics,Debit Card
1256edb8-f10f-451d-91c5-1e525b23ff5d,0,2023-03-14,705.77,Automotive,Debit Card
581657eb-d7c0-478a-8b99-8cb33c01a4d2,0,2023-12-29,36.82,Home & Garden,Bank Transfer
61241d0d-b46b-4521-ac03-df44f73a7497,0,2024-04-19,495.95,Automotive,Bank Transfer
709c87f5-082b-4b18-a197-0d7d4e1588e3,0,2022-07-23,406.98,Health & Beauty,PayPal
4f6d0e26-dbf8-4abe-8b06-083acba71564,0,2023-11-21,121.68,Automotive,Credit Card
7ee0295f-2941-4d94-b649-e782f59f9cbc,0,2024-06-28,0.0,Health & Beauty,Bank Transfer
14a794f8-2099-4aee-97e4-bdd3899994c6,0,2023-07-20,194.56,,PayPal
da98411d-10af-4b6d-ae13-d98e83a98305,0,2023-01-07,374.7,Home & Garden,Credit Card
3ab99bb9-92d4-45c1-adfc-ec3eec038b87,0,2024-04-05,882.53,Clothing,Credit Card
d8128163-77f8-4389-b4d4-2afff0e05e7a,0,2022-12-18,275.23,Electronics,PayPal
44eca02a-cfa5-41ef-aad1-78ed5186ca64,0,2022-09-12,138.51,Home & Garden,PayPal
2a8b0748-3a77-47ec-a6e9-c8c191b39d62,0,2023-07-10,943.57,Health & Beauty,Bank Transfer
8de3d5b9-1f1a-4bd7-b242-6cb09d7f3609,0,2023-04-06,0.0,Health & Beauty,PayPal
a109f23f-12f0-42f8-a5b0-8b34189ddb98,0,2023-12-31,636.51,Clothing,Bank Transfer
5be24c07-9b89-479a-ba96-5edb10b65b3d,0,2023-07-15,422.76,Clothing,PayPal
62a9bff7-0a8c-4647-9923-941d7f189c25,0,2023-01-20,148.62,Clothing,Credit Card
d51a0589-4e54-442b-8505-1b03e6666a0f,0,2023-09-01,975.84,Home & Garden,Debit Card
f102f93b-f32c-41d3-adcc-25e02a67c34f,0,2024-01-16,191.28,Electronics,Bank Transfer
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,0,2024-03-03,554.51,Clothing,Bank Transfer
ce5cf079-859b-43fa-9609-c6bb7e12c6b7,0,2023-07-05,100.19,Health & Beauty,PayPal
4f826eca-8187-4f86-bb0b-37338c896d50,0,2024-01-14,0.0,Electronics,Credit Card
06589cf5-fcb7-4230-b38d-5c0af8e75922,0,2024-03-26,387.83,Electronics,Bank Transfer
edbc4b21-e53a-4f7c-bf1f-7dc9f9557ca5,0,2023-08-06,213.16,Automotive,Debit Card
e7cf6999-b4ec-4ce4-bb09-bfd18d61d933,0,2023-05-10,504.42,Electronics,Bank Transfer
49f06ea9-4ae5-4ce5-98ce-d2c2f6f15cbd,0,2023-07-06,965.0,Clothing,Credit Card
8a6ac6de-96f0-4383-a87c-34d12e104bb8,0,2022-11-10,656.14,Electronics,PayPal
347222c1-9766-4ae8-9263-4e509359b409,0,,28.82,Health & Beauty,Debit Card
1e7ce035-2593-485c-8039-02a933537b70,0,2022-08-24,58.43,Health & Beauty,PayPal
0ba92110-710d-4647-a7bc-529cad2cda6a,0,2022-11-27,195.83,Automotive,Debit Card
44eca02a-cfa5-41ef-aad1-78ed5186ca64,0,2024-03-02,0.0,Home & Garden,Bank Transfer
321acf6c-c401-4f7b-9835-bfb7cd5e48ff,0,2023-04-20,167.84,Electronics,Debit Card
ac5436b6-4dbf-4083-88f5-87e9c9b2064d,0,2024-04-29,224.8,Electronics,Debit Card
8be98339-7564-43fa-b2b6-b273d36a5527,0,2023-05-13,484.3,Health & Beauty,Bank Transfer
6b2f8f03-ab9e-48a6-a07e-10e794b04fe0,0,2023-01-15,764.04,Automotive,PayPal
79fc606a-c02c-4c39-b065-3e88a59b366c,0,2023-07-16,519.63,Clothing,Credit Card
892666ed-6ac7-475e-a439-be787d456af3,0,2023-09-10,778.31,Automotive,Debit Card
66515d36-ce81-4765-b76c-9ee0eeb66c98,0,2023-09-09,978.93,Electronics,PayPal
a5537b15-92da-427b-bfa6-287f24e8c371,0,2024-02-02,421.73,Clothing,PayPal
8a5849f2-1fcb-44c7-a90f-e16023c0465e,0,2023-03-23,125.3,,Bank Transfer
da98411d-10af-4b6d-ae13-d98e83a98305,0,2022-12-14,413.38,Automotive,Credit Card
cc69a111-0b82-4061-98f7-317b2ce823bd,0,2022-08-03,0.0,Automotive,Debit Card
